timestamp,release_name,release_id,is_prerelease,asset_name,os_name,architecture,java_type,total_downloads
2026-09-25T02:09:08+00:00,sapmachine-21.0.13+2,370772499,True,sapmachine-jdk-21.0.13-ea.2_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,1
2026-09-25T02:09:08+00:00,sapmachine-21.0.13+2,370772499,True,sapmachine-jdk-21.0.13-ea.2_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,51
2026-09-25T02:09:08+00:00,sapmachine-21.0.13+2,370772499,True,sapmachine-jre-21.0.13-ea.2_linux-aarch64_bin.tar.gz,linux,aarch64,jre,53
2026-09-25T02:09:08+00:00,sapmachine-21.0.13+2,370772499,True,sapmachine-jdk-21.0.13-ea.2_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,1
2026-09-25T02:09:08+00:00,sapmachine-21.0.13+2,370772499,True,sapmachine-jdk-21.0.13-ea.2_macos-x64_bin.tar.gz,macos,x64,jdk,50
2026-09-25T02:09:08+00:00,sapmachine-21.0.13+2,370772499,True,sapmachine-jre-21.0.13-ea.2_macos-x64_bin.tar.gz,macos,x64,jre,48
2026-09-25T02:09:08+00:00,sapmachine-21.0.13+2,370772499,True,sapmachine-jdk-21.0.13-ea.2_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,1
2026-09-25T02:09:08+00:00,sapmachine-21.0.13+2,370772499,True,sapmachine-jdk-21.0.13-ea.2_macos-x64_bin.dmg,macos,x64,jdk,49
2026-09-25T02:09:08+00:00,sapmachine-21.0.13+2,370772499,True,sapmachine-jre-21.0.13-ea.2_macos-x64_bin.dmg,macos,x64,jre,48
2026-09-25T02:09:08+00:00,sapmachine-21.0.13+2,370772499,True,sapmachine-jdk-21.0.13-ea.2_windows-x64_bin.zip,windows,x64,jdk,372
2026-09-25T02:09:08+00:00,sapmachine-21.0.13+2,370772499,True,sapmachine-jre-21.0.13-ea.2_windows-x64_bin.zip,windows,x64,jre,53
2026-09-25T02:09:08+00:00,sapmachine-21.0.13+2,370772499,True,sapmachine-jdk-21.0.13-ea.2_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,1
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jdk-25.0.5-ea.2_linux-x64-musl_bin.tar.gz,alpine,x64,jdk,52
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jre-25.0.5-ea.2_linux-x64-musl_bin.tar.gz,alpine,x64,jre,52
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jdk-25.0.5-ea.2_linux-x64-musl_bin-symbols.tar.gz,alpine,x64,jdk,2
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jdk-25.0.5-ea.2_linux-x64_bin.tar.gz,linux,x64,jdk,52
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jre-25.0.5-ea.2_linux-x64_bin.tar.gz,linux,x64,jre,53
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jdk-25.0.5-ea.2_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,1
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jdk-25.0.5-ea.2_aix-ppc64_bin.tar.gz,aix,ppc64,jdk,51
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jre-25.0.5-ea.2_aix-ppc64_bin.tar.gz,aix,ppc64,jre,51
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jdk-25.0.5-ea.2_aix-ppc64_bin-symbols.tar.gz,aix,ppc64,jdk,1
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jdk-25.0.5-ea.2_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,83
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jre-25.0.5-ea.2_macos-aarch64_bin.tar.gz,macos,aarch64,jre,51
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jdk-25.0.5-ea.2_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,3
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jdk-25.0.5-ea.2_macos-aarch64_bin.dmg,macos,aarch64,jdk,52
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jre-25.0.5-ea.2_macos-aarch64_bin.dmg,macos,aarch64,jre,53
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jdk-25.0.5-ea.2_linux-ppc64le_bin.tar.gz,linux,ppc64,jdk,53
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jre-25.0.5-ea.2_linux-ppc64le_bin.tar.gz,linux,ppc64,jre,52
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jdk-25.0.5-ea.2_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,1
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jdk-25.0.5-ea.2_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,53
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jre-25.0.5-ea.2_linux-aarch64_bin.tar.gz,linux,aarch64,jre,53
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jdk-25.0.5-ea.2_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,1
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jdk-25.0.5-ea.2_windows-x64_bin.zip,windows,x64,jdk,54
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jre-25.0.5-ea.2_windows-x64_bin.zip,windows,x64,jre,54
2026-09-25T02:09:08+00:00,sapmachine-25.0.5+2,370767000,True,sapmachine-jdk-25.0.5-ea.2_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,1
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jdk-28-ea.11_linux-x64_bin.tar.gz,linux,x64,jdk,54
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jre-28-ea.11_linux-x64_bin.tar.gz,linux,x64,jre,53
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jdk-28-ea.11_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,2
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jdk-28-ea.11_linux-x64-musl_bin.tar.gz,alpine,x64,jdk,54
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jre-28-ea.11_linux-x64-musl_bin.tar.gz,alpine,x64,jre,52
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jdk-28-ea.11_linux-x64-musl_bin-symbols.tar.gz,alpine,x64,jdk,2
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jdk-28-ea.11_aix-ppc64_bin.tar.gz,aix,ppc64,jdk,53
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jre-28-ea.11_aix-ppc64_bin.tar.gz,aix,ppc64,jre,50
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jdk-28-ea.11_aix-ppc64_bin-symbols.tar.gz,aix,ppc64,jdk,1
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jdk-28-ea.11_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,53
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jre-28-ea.11_macos-aarch64_bin.tar.gz,macos,aarch64,jre,53
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jdk-28-ea.11_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,1
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jdk-28-ea.11_macos-aarch64_bin.dmg,macos,aarch64,jdk,58
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jre-28-ea.11_macos-aarch64_bin.dmg,macos,aarch64,jre,56
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jdk-28-ea.11_linux-ppc64le_bin.tar.gz,linux,ppc64,jdk,50
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jre-28-ea.11_linux-ppc64le_bin.tar.gz,linux,ppc64,jre,50
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jdk-28-ea.11_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,1
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jdk-28-ea.11_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,51
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jre-28-ea.11_linux-aarch64_bin.tar.gz,linux,aarch64,jre,49
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jdk-28-ea.11_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,1
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jdk-28-ea.11_windows-x64_bin.zip,windows,x64,jdk,52
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jre-28-ea.11_windows-x64_bin.zip,windows,x64,jre,54
2026-09-25T02:09:08+00:00,sapmachine-28+11,370765788,True,sapmachine-jdk-28-ea.11_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,1
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-17.0.20.1-sbom-linux-aarch64.json,linux,aarch64,,41
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-17.0.20.1-sbom-linux-ppc64le.json,linux,ppc64,,41
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-17.0.20.1-sbom-linux-x64-musl.json,alpine,x64,,41
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-17.0.20.1-sbom-linux-x64.json,linux,x64,,42
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-17.0.20.1-sbom-macos-aarch64.json,macos,aarch64,,41
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-17.0.20.1-sbom-macos-x64.json,macos,x64,,42
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-17.0.20.1-sbom-windows-x64.json,windows,x64,,42
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jdk-17.0.20.1_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,3
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jdk-17.0.20.1_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,283
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jdk-17.0.20.1_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,3
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jdk-17.0.20.1_linux-ppc64le_bin.tar.gz,linux,ppc64,jdk,81
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jdk-17.0.20.1_linux-x64-musl_bin-symbols.tar.gz,alpine,x64,jdk,3
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jdk-17.0.20.1_linux-x64-musl_bin.tar.gz,alpine,x64,jdk,1606
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jdk-17.0.20.1_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,3
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jdk-17.0.20.1_linux-x64_bin.tar.gz,linux,x64,jdk,32157
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jdk-17.0.20.1_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,3
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jdk-17.0.20.1_macos-aarch64_bin.dmg,macos,aarch64,jdk,627
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jdk-17.0.20.1_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,16907
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jdk-17.0.20.1_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,3
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jdk-17.0.20.1_macos-x64_bin.dmg,macos,x64,jdk,253
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jdk-17.0.20.1_macos-x64_bin.tar.gz,macos,x64,jdk,2043
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jdk-17.0.20.1_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,4
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jdk-17.0.20.1_windows-x64_bin.msi,windows,x64,jdk,1066
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jdk-17.0.20.1_windows-x64_bin.zip,windows,x64,jdk,3688
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jre-17.0.20.1_linux-aarch64_bin.tar.gz,linux,aarch64,jre,179
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jre-17.0.20.1_linux-ppc64le_bin.tar.gz,linux,ppc64,jre,58
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jre-17.0.20.1_linux-x64-musl_bin.tar.gz,alpine,x64,jre,69
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jre-17.0.20.1_linux-x64_bin.tar.gz,linux,x64,jre,21367
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jre-17.0.20.1_macos-aarch64_bin.dmg,macos,aarch64,jre,62
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jre-17.0.20.1_macos-aarch64_bin.tar.gz,macos,aarch64,jre,1071
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jre-17.0.20.1_macos-x64_bin.dmg,macos,x64,jre,59
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jre-17.0.20.1_macos-x64_bin.tar.gz,macos,x64,jre,1250
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jre-17.0.20.1_windows-x64_bin.msi,windows,x64,jre,1829
2026-09-25T02:09:08+00:00,sapmachine-17.0.20.1,372686560,False,sapmachine-jre-17.0.20.1_windows-x64_bin.zip,windows,x64,jre,1304
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-21.0.12.1-sbom-aix-ppc64.json,aix,ppc64,,40
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-21.0.12.1-sbom-linux-aarch64.json,linux,aarch64,,40
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-21.0.12.1-sbom-linux-ppc64le.json,linux,ppc64,,40
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-21.0.12.1-sbom-linux-x64-musl.json,alpine,x64,,40
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-21.0.12.1-sbom-linux-x64.json,linux,x64,,40
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-21.0.12.1-sbom-macos-aarch64.json,macos,aarch64,,41
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-21.0.12.1-sbom-windows-x64.json,windows,x64,,40
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jdk-21.0.12.1_aix-ppc64_bin-symbols.tar.gz,aix,ppc64,jdk,2
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jdk-21.0.12.1_aix-ppc64_bin.tar.gz,aix,ppc64,jdk,119
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jdk-21.0.12.1_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,2
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jdk-21.0.12.1_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,2284
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jdk-21.0.12.1_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,2
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jdk-21.0.12.1_linux-ppc64le_bin.tar.gz,linux,ppc64,jdk,87
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jdk-21.0.12.1_linux-x64-musl_bin-symbols.tar.gz,alpine,x64,jdk,2
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jdk-21.0.12.1_linux-x64-musl_bin.tar.gz,alpine,x64,jdk,1631
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jdk-21.0.12.1_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,2
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jdk-21.0.12.1_linux-x64_bin.tar.gz,linux,x64,jdk,91810
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jdk-21.0.12.1_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,2
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jdk-21.0.12.1_macos-aarch64_bin.dmg,macos,aarch64,jdk,1035
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jdk-21.0.12.1_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,30791
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jdk-21.0.12.1_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,3
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jdk-21.0.12.1_macos-x64_bin.dmg,macos,x64,jdk,426
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jdk-21.0.12.1_macos-x64_bin.tar.gz,macos,x64,jdk,2344
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jdk-21.0.12.1_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,3
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jdk-21.0.12.1_windows-x64_bin.msi,windows,x64,jdk,1349
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jdk-21.0.12.1_windows-x64_bin.zip,windows,x64,jdk,2743
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jre-21.0.12.1_aix-ppc64_bin.tar.gz,aix,ppc64,jre,60
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jre-21.0.12.1_linux-aarch64_bin.tar.gz,linux,aarch64,jre,180
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jre-21.0.12.1_linux-ppc64le_bin.tar.gz,linux,ppc64,jre,57
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jre-21.0.12.1_linux-x64-musl_bin.tar.gz,alpine,x64,jre,90
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jre-21.0.12.1_linux-x64_bin.tar.gz,linux,x64,jre,45422
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jre-21.0.12.1_macos-aarch64_bin.dmg,macos,aarch64,jre,73
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jre-21.0.12.1_macos-aarch64_bin.tar.gz,macos,aarch64,jre,561
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jre-21.0.12.1_macos-x64_bin.dmg,macos,x64,jre,55
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jre-21.0.12.1_macos-x64_bin.tar.gz,macos,x64,jre,320
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jre-21.0.12.1_windows-x64_bin.msi,windows,x64,jre,555
2026-09-25T02:09:08+00:00,sapmachine-21.0.12.1,372718652,False,sapmachine-jre-21.0.12.1_windows-x64_bin.zip,windows,x64,jre,370
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-25.0.4.1-sbom-aix-ppc64.json,aix,ppc64,,41
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-25.0.4.1-sbom-linux-aarch64.json,linux,aarch64,,42
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-25.0.4.1-sbom-linux-ppc64le.json,linux,ppc64,,41
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-25.0.4.1-sbom-linux-x64-musl.json,alpine,x64,,41
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-25.0.4.1-sbom-linux-x64.json,linux,x64,,42
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-25.0.4.1-sbom-macos-aarch64.json,macos,aarch64,,41
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-25.0.4.1-sbom-windows-x64.json,windows,x64,,41
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jdk-25.0.4.1_aix-ppc64_bin-symbols.tar.gz,aix,ppc64,jdk,3
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jdk-25.0.4.1_aix-ppc64_bin.tar.gz,aix,ppc64,jdk,149
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jdk-25.0.4.1_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,4
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jdk-25.0.4.1_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,284
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jdk-25.0.4.1_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,4
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jdk-25.0.4.1_linux-ppc64le_bin.tar.gz,linux,ppc64,jdk,100
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jdk-25.0.4.1_linux-x64-musl_bin-symbols.tar.gz,alpine,x64,jdk,4
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jdk-25.0.4.1_linux-x64-musl_bin.tar.gz,alpine,x64,jdk,99
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jdk-25.0.4.1_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,4
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jdk-25.0.4.1_linux-x64_bin.tar.gz,linux,x64,jdk,69260
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jdk-25.0.4.1_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,4
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jdk-25.0.4.1_macos-aarch64_bin.dmg,macos,aarch64,jdk,678
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jdk-25.0.4.1_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,24929
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jdk-25.0.4.1_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,5
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jdk-25.0.4.1_windows-x64_bin.msi,windows,x64,jdk,1491
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jdk-25.0.4.1_windows-x64_bin.zip,windows,x64,jdk,1521
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jre-25.0.4.1_aix-ppc64_bin.tar.gz,aix,ppc64,jre,59
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jre-25.0.4.1_linux-aarch64_bin.tar.gz,linux,aarch64,jre,157
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jre-25.0.4.1_linux-ppc64le_bin.tar.gz,linux,ppc64,jre,58
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jre-25.0.4.1_linux-x64-musl_bin.tar.gz,alpine,x64,jre,64
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jre-25.0.4.1_linux-x64_bin.tar.gz,linux,x64,jre,16439
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jre-25.0.4.1_macos-aarch64_bin.dmg,macos,aarch64,jre,69
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jre-25.0.4.1_macos-aarch64_bin.tar.gz,macos,aarch64,jre,182
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jre-25.0.4.1_windows-x64_bin.msi,windows,x64,jre,354
2026-09-25T02:09:08+00:00,sapmachine-25.0.4.1,372726787,False,sapmachine-jre-25.0.4.1_windows-x64_bin.zip,windows,x64,jre,150
2026-09-25T02:09:08+00:00,sapmachine-26.0.2.1,372737378,False,sapmachine-jdk-26.0.2.1_aix-ppc64_bin-symbols.tar.gz,aix,ppc64,jdk,6
2026-09-25T02:09:08+00:00,sapmachine-26.0.2.1,372737378,False,sapmachine-jdk-26.0.2.1_aix-ppc64_bin.tar.gz,aix,ppc64,jdk,102
2026-09-25T02:09:08+00:00,sapmachine-26.0.2.1,372737378,False,sapmachine-jdk-26.0.2.1_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,4
2026-09-25T02:09:08+00:00,sapmachine-26.0.2.1,372737378,False,sapmachine-jdk-26.0.2.1_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,144
2026-09-25T02:09:08+00:00,sapmachine-26.0.2.1,372737378,False,sapmachine-jdk-26.0.2.1_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,4
2026-09-25T02:09:08+00:00,sapmachine-26.0.2.1,372737378,False,sapmachine-jdk-26.0.2.1_linux-ppc64le_bin.tar.gz,linux,ppc64,jdk,100
